source,target,similarity
1997_tardes103297,1997_tardes152760,0.11396057645963795
1997_tardes103334,1997_tardes135641,0.14824986333222026
1997_tardes103334,1997_tardes139939,0.2773500981126146
1997_tardes103334,1997_tardes142138,0.2773500981126146
1997_tardes103334,1997_tardes155001,0.16012815380508716
1997_tardes103558,1997_tardes133998,0.1091089451179962
1997_tardes103558,1997_tardes140829,0.22821773229381925
1997_tardes103558,1997_tardes140840,0.1091089451179962
1997_tardes103558,1997_tardes150973,0.1091089451179962
1997_tardes104017,1997_tardes107123,0.11396057645963795
1997_tardes104017,1997_tardes108366,0.10482848367219183
1997_tardes104017,1997_tardes136927,0.14285714285714282
1997_tardes104017,1997_tardes137115,0.11664236870396086
1997_tardes104017,1997_tardes138317,0.3779644730092272
1997_tardes104017,1997_tardes139634,0.10482848367219183
1997_tardes104017,1997_tardes142485,0.14285714285714282
1997_tardes104017,1997_tardes151810,0.1259881576697424
1997_tardes104017,1997_tardes151821,0.6416889479197478
1997_tardes104017,1997_tardes152760,0.14285714285714282
1997_tardes107121,1997_tardes109031,0.9999999999999997
1997_tardes107121,1997_tardes139100,0.6831300510639732
1997_tardes107121,1997_tardes139245,0.9999999999999997
1997_tardes107121,1997_tardes140458,0.9999999999999997
1997_tardes107121,1997_tardes141192,0.8819171036881966
1997_tardes107121,1997_tardes141566,0.9999999999999997
1997_tardes107121,1997_tardes142561,0.9999999999999997
1997_tardes107121,1997_tardes151298,0.3144854510165755
1997_tardes107121,1997_tardes152169,0.6831300510639732
1997_tardes107121,1997_tardes152431,0.1259881576697424
1997_tardes107121,1997_tardes158883,0.9999999999999997
1997_tardes107123,1997_tardes138317,0.20100756305184242
1997_tardes107123,1997_tardes142485,0.2279211529192759
1997_tardes107123,1997_tardes151810,0.10050378152592121
1997_tardes107123,1997_tardes152760,0.11396057645963795
1997_tardes107123,1997_tardes32339,0.15075567228888181
1997_tardes108366,1997_tardes138427,0.10482848367219183
1997_tardes108366,1997_tardes142485,0.10482848367219183
1997_tardes108366,1997_tardes152760,0.10482848367219183
1997_tardes109027,1997_tardes135641,0.17118419700436519
1997_tardes109027,1997_tardes146994,0.14153462926807445
1997_tardes109031,1997_tardes139100,0.6831300510639732
1997_tardes109031,1997_tardes139245,0.9999999999999997
1997_tardes109031,1997_tardes140458,0.9999999999999997
1997_tardes109031,1997_tardes141192,0.8819171036881966
1997_tardes109031,1997_tardes141566,0.9999999999999997
1997_tardes109031,1997_tardes142561,0.9999999999999997
1997_tardes109031,1997_tardes151298,0.3144854510165755
1997_tardes109031,1997_tardes152169,0.6831300510639732
1997_tardes109031,1997_tardes152431,0.1259881576697424
1997_tardes109031,1997_tardes158883,0.9999999999999997
1997_tardes112475,1997_tardes152431,0.1111111111111111
1997_tardes133998,1997_tardes140840,0.9999999999999997
1997_tardes133998,1997_tardes150973,0.9999999999999997
1997_tardes135641,1997_tardes142981,0.11145564251507058
1997_tardes135641,1997_tardes151835,0.10101525445522107
1997_tardes135641,1997_tardes155001,0.15430334996209194
1997_tardes135641,1997_tardes32217,0.14888750009563956
1997_tardes135641,1997_tardes32620,0.15430334996209194
1997_tardes136284,1997_tardes137216,0.2300894966542111
1997_tardes136284,1997_tardes142899,0.9999999999999999
1997_tardes136927,1997_tardes137319,0.22677868380553634
1997_tardes136927,1997_tardes138317,0.1259881576697424
1997_tardes136927,1997_tardes139634,0.10482848367219183
1997_tardes137115,1997_tardes152760,0.11664236870396086
1997_tardes137216,1997_tardes139990,0.12478354962115543
1997_tardes137216,1997_tardes141384,0.12478354962115543
1997_tardes137216,1997_tardes142899,0.2300894966542111
1997_tardes137216,1997_tardes143141,0.13750477455423168
1997_tardes137216,1997_tardes151810,0.17149858514250882
1997_tardes137216,1997_tardes152714,0.19802950859533486
1997_tardes137319,1997_tardes138317,0.13333333333333333
1997_tardes137319,1997_tardes139957,0.3741657386773941
1997_tardes137319,1997_tardes141625,0.3
1997_tardes137319,1997_tardes143141,0.3741657386773941
1997_tardes137319,1997_tardes31195,0.2514474228374849
1997_tardes137319,1997_tardes32059,0.23094010767585035
1997_tardes137319,1997_tardes32339,0.44999999999999996
1997_tardes137319,1997_tardes32476,0.19466570535691505
1997_tardes137319,1997_tardes32569,0.4041451884327381
1997_tardes137319,1997_tardes32578,0.3741657386773941
1997_tardes137319,1997_tardes32620,0.3464101615137755
1997_tardes137319,1997_tardes32642,0.32998316455372223
1997_tardes137319,1997_tardes33060,0.3
1997_tardes137319,1997_tardes34044,0.21380899352993954
1997_tardes137319,1997_tardes35863,0.2984810028978546
1997_tardes138317,1997_tardes142485,0.2519763153394848
1997_tardes138317,1997_tardes151810,0.1111111111111111
1997_tardes138317,1997_tardes151821,0.24253562503633294
1997_tardes138317,1997_tardes152425,0.1259881576697424
1997_tardes138317,1997_tardes152760,0.1259881576697424
1997_tardes138317,1997_tardes32339,0.16666666666666666
1997_tardes138515,1997_tardes139957,0.10101525445522107
1997_tardes138515,1997_tardes142485,0.14285714285714282
1997_tardes138515,1997_tardes143141,0.10101525445522107
1997_tardes138515,1997_tardes146994,0.13363062095621217
1997_tardes138515,1997_tardes151124,0.11952286093343936
1997_tardes138515,1997_tardes152714,0.2182178902359924
1997_tardes138515,1997_tardes157389,0.1259881576697424
1997_tardes138515,1997_tardes31407,0.1259881576697424
1997_tardes138515,1997_tardes32578,0.10101525445522107
1997_tardes139100,1997_tardes139245,0.6831300510639732
1997_tardes139100,1997_tardes140458,0.6831300510639732
1997_tardes139100,1997_tardes141192,0.6024640760767093
1997_tardes139100,1997_tardes141566,0.6831300510639732
1997_tardes139100,1997_tardes142561,0.6831300510639732
1997_tardes139100,1997_tardes151298,0.21483446221182984
1997_tardes139100,1997_tardes152169,0.5333333333333332
1997_tardes139100,1997_tardes158883,0.6831300510639732
1997_tardes139245,1997_tardes140458,0.9999999999999997
1997_tardes139245,1997_tardes141192,0.8819171036881966
1997_tardes139245,1997_tardes141566,0.9999999999999997
1997_tardes139245,1997_tardes142561,0.9999999999999997
1997_tardes139245,1997_tardes151298,0.3144854510165755
1997_tardes139245,1997_tardes152169,0.6831300510639732
1997_tardes139245,1997_tardes152431,0.1259881576697424
1997_tardes139245,1997_tardes158883,0.9999999999999997
1997_tardes139634,1997_tardes139939,0.2773500981126146
1997_tardes139634,1997_tardes142138,0.2773500981126146
1997_tardes139634,1997_tardes152714,0.16012815380508716
1997_tardes139939,1997_tardes142138,1.0
1997_tardes139939,1997_tardes32476,0.16222142113076254
1997_tardes139957,1997_tardes141625,0.40089186286863654
1997_tardes139957,1997_tardes143141,0.6428571428571429
1997_tardes139957,1997_tardes152169,0.13801311186847084
1997_tardes139957,1997_tardes152714,0.15430334996209194
1997_tardes139957,1997_tardes157389,0.1781741612749496
1997_tardes139957,1997_tardes31195,0.2880092164423916
1997_tardes139957,1997_tardes32059,0.3086066999241839
1997_tardes139957,1997_tardes32339,0.4677071733467426
1997_tardes139957,1997_tardes32476,0.260132990857236
1997_tardes139957,1997_tardes32569,0.5400617248673218
1997_tardes139957,1997_tardes32578,0.9999999999999999
1997_tardes139957,1997_tardes32620,0.4629100498862758
1997_tardes139957,1997_tardes32642,0.5039526306789696
1997_tardes139957,1997_tardes33060,0.40089186286863654
1997_tardes139957,1997_tardes34044,0.28571428571428575
1997_tardes139957,1997_tardes35863,0.39886201760873286
1997_tardes139990,1997_tardes148317,0.25048971643405976
1997_tardes140458,1997_tardes141192,0.8819171036881966
1997_tardes140458,1997_tardes141566,0.9999999999999997
1997_tardes140458,1997_tardes142561,0.9999999999999997
1997_tardes140458,1997_tardes151298,0.3144854510165755
1997_tardes140458,1997_tardes152169,0.6831300510639732
1997_tardes140458,1997_tardes152431,0.1259881576697424
1997_tardes140458,1997_tardes158883,0.9999999999999997
1997_tardes140829,1997_tardes157389,0.15811388300841897
1997_tardes140840,1997_tardes150973,0.9999999999999997
1997_tardes141192,1997_tardes141566,0.8819171036881966
1997_tardes141192,1997_tardes142561,0.8819171036881966
1997_tardes141192,1997_tardes151298,0.2773500981126146
1997_tardes141192,1997_tardes152169,0.6024640760767093
1997_tardes141192,1997_tardes152431,0.1111111111111111
1997_tardes141192,1997_tardes158883,0.8819171036881966
1997_tardes141284,1997_tardes142969,0.12403473458920845
1997_tardes141284,1997_tardes143679,0.21081851067789198
1997_tardes141284,1997_tardes147210,0.44721359549995787
1997_tardes141284,1997_tardes152943,0.25819888974716115
1997_tardes141384,1997_tardes151810,0.24253562503633294
1997_tardes141566,1997_tardes142561,0.9999999999999997
1997_tardes141566,1997_tardes151298,0.3144854510165755
1997_tardes141566,1997_tardes152169,0.6831300510639732
1997_tardes141566,1997_tardes152431,0.1259881576697424
1997_tardes141566,1997_tardes158883,0.9999999999999997
1997_tardes141625,1997_tardes143141,0.40089186286863654
1997_tardes141625,1997_tardes31195,0.26940795304016235
1997_tardes141625,1997_tardes32059,0.2886751345948129
1997_tardes141625,1997_tardes32339,0.375
1997_tardes141625,1997_tardes32476,0.24333213169614382
1997_tardes141625,1997_tardes32569,0.43301270189221935
1997_tardes141625,1997_tardes32578,0.40089186286863654
1997_tardes141625,1997_tardes32620,0.43301270189221935
1997_tardes141625,1997_tardes32642,0.3535533905932738
1997_tardes141625,1997_tardes33060,0.375
1997_tardes141625,1997_tardes34044,0.2004459314343183
1997_tardes141625,1997_tardes35863,0.3198010745334156
1997_tardes142022,1997_tardes142981,0.11058146711617285
1997_tardes142138,1997_tardes32476,0.16222142113076254
1997_tardes142485,1997_tardes146994,0.13363062095621217
1997_tardes142485,1997_tardes151810,0.1259881576697424
1997_tardes142485,1997_tardes152760,0.14285714285714282
1997_tardes142485,1997_tardes31407,0.1259881576697424
1997_tardes142485,1997_tardes32339,0.1889822365046136
1997_tardes142561,1997_tardes151298,0.3144854510165755
1997_tardes142561,1997_tardes152169,0.6831300510639732
1997_tardes142561,1997_tardes152431,0.1259881576697424
1997_tardes142561,1997_tardes158883,0.9999999999999997
1997_tardes142969,1997_tardes142976,0.1345345587992625
1997_tardes142969,1997_tardes152943,0.16012815380508716
1997_tardes142976,1997_tardes148317,0.1878672873255448
1997_tardes142981,1997_tardes32217,0.15488061853247326
1997_tardes142981,1997_tardes35073,0.11420804814403215
1997_tardes143141,1997_tardes152714,0.15430334996209194
1997_tardes143141,1997_tardes160007,0.10101525445522107
1997_tardes143141,1997_tardes31195,0.2880092164423916
1997_tardes143141,1997_tardes32059,0.3086066999241839
1997_tardes143141,1997_tardes32339,0.4677071733467426
1997_tardes143141,1997_tardes32476,0.260132990857236
1997_tardes143141,1997_tardes32569,0.5400617248673218
1997_tardes143141,1997_tardes32578,0.6428571428571429
1997_tardes143141,1997_tardes32620,0.4629100498862758
1997_tardes143141,1997_tardes32642,0.5039526306789696
1997_tardes143141,1997_tardes33060,0.40089186286863654
1997_tardes143141,1997_tardes34044,0.28571428571428575
1997_tardes143141,1997_tardes35863,0.39886201760873286
1997_tardes143679,1997_tardes147210,0.15713484026367724
1997_tardes143679,1997_tardes152943,0.13608276348795437
1997_tardes143909,1997_tardes152651,0.20100756305184242
1997_tardes143909,1997_tardes160007,0.11396057645963795
1997_tardes146994,1997_tardes152714,0.10206207261596575
1997_tardes147210,1997_tardes152943,0.19245008972987526
1997_tardes151124,1997_tardes152714,0.1825741858350554
1997_tardes151124,1997_tardes157389,0.10540925533894598
1997_tardes151124,1997_tardes31809,0.2529822128134704
1997_tardes151298,1997_tardes152169,0.21483446221182984
1997_tardes151298,1997_tardes152714,0.16012815380508716
1997_tardes151298,1997_tardes158883,0.3144854510165755
1997_tardes151810,1997_tardes152760,0.1259881576697424
1997_tardes151835,1997_tardes32620,0.1091089451179962
1997_tardes151835,1997_tardes34044,0.10101525445522107
1997_tardes152169,1997_tardes152714,0.14907119849998599
1997_tardes152169,1997_tardes157389,0.17213259316477406
1997_tardes152169,1997_tardes158883,0.6831300510639732
1997_tardes152169,1997_tardes32578,0.13801311186847084
1997_tardes152431,1997_tardes158883,0.1259881576697424
1997_tardes152714,1997_tardes157389,0.19245008972987526
1997_tardes152714,1997_tardes31809,0.11547005383792518
1997_tardes152714,1997_tardes32578,0.15430334996209194
1997_tardes152714,1997_tardes32642,0.13608276348795437
1997_tardes152714,1997_tardes33060,0.14433756729740646
1997_tardes152943,1997_tardes155119,0.12038585308576923
1997_tardes155001,1997_tardes32059,0.1666666666666667
1997_tardes157389,1997_tardes32578,0.1781741612749496
1997_tardes31195,1997_tardes32059,0.25923792368260634
1997_tardes31195,1997_tardes32339,0.26940795304016235
1997_tardes31195,1997_tardes32476,0.1748149640244195
1997_tardes31195,1997_tardes32569,0.31108550841912763
1997_tardes31195,1997_tardes32578,0.2880092164423916
1997_tardes31195,1997_tardes32620,0.31108550841912763
1997_tardes31195,1997_tardes32642,0.4233337566673017
1997_tardes31195,1997_tardes33060,0.26940795304016235
1997_tardes31195,1997_tardes34044,0.14400460822119582
1997_tardes31195,1997_tardes35863,0.22975187432024505
1997_tardes31809,1997_tardes32217,0.11141720290623112
1997_tardes32059,1997_tardes32339,0.2886751345948129
1997_tardes32059,1997_tardes32476,0.23414645289542352
1997_tardes32059,1997_tardes32569,0.3333333333333334
1997_tardes32059,1997_tardes32578,0.3086066999241839
1997_tardes32059,1997_tardes32620,0.3333333333333334
1997_tardes32059,1997_tardes32642,0.27216552697590873
1997_tardes32059,1997_tardes33060,0.2886751345948129
1997_tardes32059,1997_tardes34044,0.15430334996209194
1997_tardes32059,1997_tardes35863,0.24618298195866548
1997_tardes32217,1997_tardes32620,0.1072112534837795
1997_tardes32217,1997_tardes35073,0.13561270072416207
1997_tardes32339,1997_tardes32476,0.24333213169614382
1997_tardes32339,1997_tardes32569,0.5051814855409226
1997_tardes32339,1997_tardes32578,0.4677071733467426
1997_tardes32339,1997_tardes32620,0.43301270189221935
1997_tardes32339,1997_tardes32642,0.41247895569215276
1997_tardes32339,1997_tardes33060,0.375
1997_tardes32339,1997_tardes34044,0.2672612419124244
1997_tardes32339,1997_tardes35863,0.47970161180012344
1997_tardes32476,1997_tardes32569,0.2809757434745082
1997_tardes32476,1997_tardes32578,0.260132990857236
1997_tardes32476,1997_tardes32620,0.2809757434745082
1997_tardes32476,1997_tardes32642,0.2294157338705618
1997_tardes32476,1997_tardes33060,0.24333213169614382
1997_tardes32476,1997_tardes34044,0.130066495428618
1997_tardes32476,1997_tardes35863,0.2421000623531261
1997_tardes32569,1997_tardes32578,0.5400617248673218
1997_tardes32569,1997_tardes32620,0.5000000000000001
1997_tardes32569,1997_tardes32642,0.47628967220784024
1997_tardes32569,1997_tardes33060,0.43301270189221935
1997_tardes32569,1997_tardes34044,0.3086066999241839
1997_tardes32569,1997_tardes35863,0.43082021842766455
1997_tardes32578,1997_tardes32620,0.4629100498862758
1997_tardes32578,1997_tardes32642,0.5039526306789696
1997_tardes32578,1997_tardes33060,0.40089186286863654
1997_tardes32578,1997_tardes34044,0.28571428571428575
1997_tardes32578,1997_tardes35863,0.39886201760873286
1997_tardes32620,1997_tardes32642,0.4082482904638631
1997_tardes32620,1997_tardes33060,0.43301270189221935
1997_tardes32620,1997_tardes34044,0.38575837490522985
1997_tardes32620,1997_tardes35863,0.3692744729379982
1997_tardes32642,1997_tardes33060,0.3535533905932738
1997_tardes32642,1997_tardes34044,0.25197631533948484
1997_tardes32642,1997_tardes35863,0.35176323534072423
1997_tardes33060,1997_tardes34044,0.2004459314343183
1997_tardes33060,1997_tardes35863,0.3198010745334156
1997_tardes34044,1997_tardes35863,0.2279211529192759
